,Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
0,Average Price,38.53,33.47,38.02,72.93,111.72,107.46,104.16,94.03,41.94,55.97,188.09,166.34,138.14,148.9,162.36,112.03,48.73,274.99,21.52,22.4,26.98,24.75
1,Maximum Price,63,51,67,120,146,160,148,135,60,80,257,258,220,240,250,180,120,580,40,50,77,80
2,Minimum Price,22,20,23,57,72,72,70,70,34,30,145,135,86,105,110,71,32,125,9,7,14,6
3,Modal Price,35,29,35,65,110,110,105,90,40,52,185,165,140,150,160,105,45,240,27,15,25,20
4,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,
5,CHANDIGARH,38,28,35,74,115,109,103,96,42,55,194,176,145,155,178,123,53,272,27,22,30,32
6,DELHI,37,30,36,72,117,120,103,90,41,53,209,176,135,156,198,112,47,230,26,18,30,27
7,HISAR,30,24,31,60,105,90,95,90,39,56,185,150,125,145,180,135,37,240,24,20,25,25
8,KARNAL,42,27,34,67,117,104,105,97,41,64,194,153,142,136,178,126,43,262,27,23,31,32
9,PANCHKULA,30,25,31,59,96,92,94,86,NR,NR,189,193,164,163,193,119,NR,NR,NR,20,23,24
10,GURGAON,40,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,20,20,20
11,SHIMLA,36,NR,32,72,114,108,101,95,45,50,196,191,155,145,NR,NR,42,265,26,20,30,29
12,MANDI,31,NR,35,68,112,102,97,86,41,45,183,174,125,139,186,125,45,265,27,15,26,27
13,DHARAMSHALA,25,NR,29,68,117,103,95,95,42,40,NR,180,145,150,NR,NR,45,200,28,25,30,30
14,SOLAN,34,NR,29,66,113,104,90,85,42,45,182,170,150,141,185,NR,48,237,28,20,30,37
15,UNA,38,NR,32,76,107,100,102,91,40,59,NR,166,132,147,NR,NR,47,225,27,15,25,23
16,BILASPUR-HP,43,NR,31,63,107,96,103,86,40,56,NR,174,124,155,NR,NR,35,324,25,9,25,27
17,CHAMBA,25,NR,38,68,107,109,99,93,44,55,NR,175,128,132,157,110,36,227,25,18,28,30
18,HAMIRPUR-HP,33,NR,32,67,112,107,100,95,41,60,NR,182,136,NR,NR,NR,43,260,27,17,27,28
19,KULLU,31,29,36,68,118,110,91,89,41,40,NR,177,140,140,NR,180,38,NR,26,28,30,30
20,SIRMOUR,37,21,34,64,103,102,100,96,42,50,228,170,137,143,155,121,41,327,25,33,26,36
21,KINNAUR,31,NR,34,64,115,109,90,81,42,42,NR,159,140,136,NR,133,36,202,26,29,30,39
22,LAHAUL & SPITI,35,NR,35,80,110,120,110,110,45,66,NR,210,180,NR,NR,NR,52,373,28,30,50,60
23,SRINAGAR,35,35,55,103,130,127,115,113,48,45,250,177,147,170,195,NR,51,337,28,32,37,35
24,JAMMU,37,33,36,72,117,120,110,100,45,50,NR,185,142,162,183,117,43,293,28,17,25,27
25,POONCH,43,27,38,77,118,118,110,100,47,64,NR,208,158,172,174,156,46,306,20,23,27,23
26,KUPWARA,38,25,32,78,110,110,120,97,60,48,NR,190,187,175,190,150,48,307,26,20,23,29
27,AMRITSAR,33,24,27,78,121,103,113,107,42,55,200,203,188,190,203,NR,60,275,27,20,22,31
28,LUDHIANA,35,22,34,75,115,120,108,102,41,55,200,162,123,147,190,NR,50,320,28,13,27,22
29,BATHINDA,35,25,31,72,118,117,110,103,41,52,220,167,128,145,193,108,45,283,27,17,28,25
30,BARNALA,29,31,33,75,116,119,106,102,40,55,193,154,126,133,173,104,38,263,25,12,22,26
31,HOSHIARPUR,29,28,32,65,115,107,105,99,40,60,178,138,127,150,163,117,50,257,27,12,21,23
32,FARIDKOT,35,30,34,67,112,100,95,95,40,53,180,157,139,150,169,110,40,263,25,20,30,25
33,MANSA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
34,SRI MUKTSAR SAHIB,35,31,33,68,117,110,110,98,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
35,DERA BASSI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
36,SANGRUR,39,28,32,92,121,118,108,96,39,58,176,141,120,129,170,118,37,280,25,11,24,22
37,LUCKNOW,33,32,35,72,108,93,108,85,40,63,181,156,115,151,170,118,40,280,26,15,27,20
38,KANPUR,36,30,34,72,110,110,90,85,40,60,197,170,130,148,176,130,47,230,28,15,20,18
39,VARANASI,35,34,38,73,113,96,107,87,48,61,209,173,145,165,196,128,58,250,25,13,22,15
40,AGRA,35,32,35,68,120,91,94,81,40,65,175,141,115,140,171,100,39,280,27,14,22,20
41,JHANSI,36,26,30,62,106,93,94,86,39,51,178,159,133,138,176,138,39,241,25,16,19,15
42,MEERUT,35,29,35,87,120,118,113,112,42,62,168,163,165,160,160,138,45,252,22,19,30,22
43,ALLAHABAD,33,36,38,72,110,111,106,86,47,60,180,163,143,146,173,122,50,265,22,26,22,24
44,GORAKHPUR,29,26,33,59,99,101,107,88,41,54,179,161,154,154,184,104,46,189,24,18,23,19
45,SAHARANPUR,31,27,34,76,96,109,108,115,40,58,153,168,131,156,165,131,48,272,27,20,23,24
46,BAREILLY,29,30,34,75,122,120,112,112,39,62,192,170,132,154,182,107,42,337,28,13,22,22
47,AYODHYA,29,31,35,69,103,97,99,85,39,55,188,173,113,148,168,103,42,217,28,12,27,19
48,MORADABAD,27,30,31,68,112,110,99,96,40,63,198,158,108,155,168,109,42,269,23,12,21,21
49,ALIGARH,33,27,32,77,118,110,100,104,40,59,180,162,142,153,183,137,43,240,26,15,25,20
50,MIRZAPUR (VINDHYANCHAL),30,29,34,67,101,77,87,85,45,44,186,165,160,157,174,146,62,246,23,22,21,11
51,BANDA,37,30,36,64,105,97,97,83,41,61,193,158,133,137,164,133,44,194,17,13,16,14
52,AZAMGARH,30,29,35,69,113,121,123,97,43,62,178,165,127,164,166,122,55,335,27,20,25,20
53,GONDA (DEVIPATAN),38,25,33,75,113,119,110,90,45,60,185,170,155,160,190,140,45,340,25,22,32,28
54,AMETHI,35,28,35,71,116,93,111,92,45,62,191,176,138,155,189,117,50,265,25,22,33,37
55,BARABANKI,37,29,35,79,119,122,119,99,41,63,193,160,147,162,175,137,51,240,28,16,20,20
56,BHADOHI,34,29,35,65,106,80,100,89,42,47,190,160,145,145,185,105,45,235,25,17,22,24
57,CHANDAULI,25,29,34,68,107,100,100,85,40,60,154,150,139,139,157,102,41,208,26,12,30,10
58,FARRUKHABAD,37,29,34,67,111,89,79,85,40,63,175,167,141,147,170,106,37,283,28,10,20,19
59,GHAZIPUR,32,31,33,76,104,102,102,99,41,51,175,161,152,155,173,100,44,192,26,14,20,14
60,JAUNPUR,35,35,39,70,109,108,104,83,44,62,188,158,128,153,191,106,49,251,27,18,28,17
61,UP-PRATAPGARH,28,29,32,64,104,93,97,88,41,62,193,152,129,150,148,102,47,286,27,11,21,11
62,SAMBHAL,40,29,35,68,95,90,90,90,40,58,182,163,133,143,190,127,36,295,29,10,20,19
63,SANTKABIR NAGAR,33,28,33,68,102,104,105,90,41,62,196,166,165,158,179,NR,46,280,25,16,20,15
64,SHAHJAHANPUR,35,29,34,69,108,105,96,108,41,61,204,168,136,171,182,107,43,255,27,13,24,18
65,SITAPUR,33,31,33,75,99,95,100,90,42,59,185,168,145,158,176,119,43,242,27,11,23,21
66,SULTANPUR,25,26,35,77,92,110,110,88,41,52,216,176,123,165,160,117,45,203,27,25,30,15
67,UNNAO,35,31,34,80,110,123,90,85,40,57,198,157,140,148,168,110,47,185,26,10,21,19
68,AMBEDKAR NAGAR,37,29,35,73,88,93,107,90,41,55,192,178,135,152,158,132,48,188,27,20,28,19
69,AMROHA,40,28,32,62,100,92,95,93,40,50,173,172,138,143,168,105,37,199,25,23,22,40
70,BAGHPAT,41,NR,34,68,98,100,100,110,38,60,205,165,140,163,178,120,40,200,27,11,28,18
71,BIJNOR,34,28,35,63,99,87,90,86,40,58,164,159,127,141,141,142,41,282,16,17,17,16
72,BUDAUN,40,26,33,65,99,90,100,95,40,60,185,150,125,145,185,100,40,275,25,9,19,19
73,ETAH,31,27,34,68,120,100,95,90,40,62,208,162,145,147,172,118,40,275,25,13,30,22
74,FATEHPUR,26,29,40,69,110,153,105,95,41,64,200,182,123,148,190,115,46,228,27,12,16,12
75,GHAZIABAD,34,31,37,79,115,111,103,99,41,59,189,153,130,147,169,107,45,198,28,18,23,23
76,HARDOI,42,29,35,75,113,102,107,89,40,66,210,170,146,163,188,110,42,178,28,11,20,19
77,JALAUN,37,30,35,70,110,100,100,90,42,54,184,164,153,152,173,105,44,224,28,15,20,15
78,KAUSHAMBI,39,31,36,65,110,122,94,89,40,61,171,170,145,150,162,112,46,242,27,14,27,10
79,KUSHINAGAR,34,26,34,67,107,113,113,87,41,63,203,163,118,155,158,112,45,242,27,18,26,40
80,LAKHIMPUR KHERI,37,29,34,63,108,89,98,90,40,49,200,155,144,150,153,110,43,203,27,12,18,20
81,PILIBHIT,41,29,32,72,103,105,102,102,40,64,205,170,140,155,190,115,40,350,28,19,20,25
82,SHARWASTI,38,28,36,70,117,108,112,92,42,55,NR,173,155,149,NR,111,44,226,28,13,20,18
83,SIDDHARTH NAGAR,38,29,29,73,101,120,110,90,40,60,170,162,135,153,188,106,43,242,25,19,22,17
84,SONBHADRA,35,29,35,74,112,110,111,95,42,57,202,164,144,160,177,124,54,251,24,13,23,14
85,RAMPUR,32,29,30,61,83,95,92,90,40,50,164,165,127,154,164,114,35,220,20,12,18,16
86,BAHRAICH,31,27,33,64,112,110,109,91,40,48,162,168,135,155,173,120,46,233,29,22,28,26
87,BASTI,32,27,31,70,88,94,98,85,40,60,175,163,165,161,163,132,42,364,24,12,25,20
88,ETAWAH,45,29,36,75,118,108,104,94,40,55,197,157,142,160,188,107,44,238,28,10,22,16
89,MUZZAFARNAGAR,36,29,32,69,103,101,102,100,40,65,145,151,136,144,145,102,32,231,27,10,30,20
90,CHITRAKOOT,36,27,34,67,103,85,90,90,40,55,205,165,138,158,170,118,40,240,28,17,25,15
91,HAMIRPUR-UP,37,32,36,72,101,101,86,87,46,59,189,164,132,136,181,110,46,293,26,16,22,15
92,DEORIA,32,31,36,64,107,114,105,95,42,53,187,166,131,138,149,102,45,201,21,21,29,20
93,HAPUR,33,30,35,83,115,108,108,113,41,60,195,160,140,160,175,115,40,213,14,15,25,20
94,BULANDSHAHR,34,28,31,61,106,91,91,96,40,56,NR,150,121,142,170,96,40,257,25,15,17,16
95,KANPUR DEHAT,36,28,30,72,110,113,83,95,40,62,200,180,162,163,185,112,40,136,20,10,20,10
96,HATHRAS,35,28,33,79,98,98,93,95,39,61,170,167,148,170,173,140,38,227,25,15,24,19
97,RAEBARELI,40,31,37,71,108,107,108,93,40,65,190,152,133,137,162,108,41,240,27,11,25,20
98,LALITPUR,34,29,35,62,108,91,91,92,41,50,176,165,141,149,191,135,40,262,25,21,19,15
99,MOHABA,30,30,35,70,110,90,92,95,40,50,182,150,153,137,197,125,45,193,20,18,15,8
100,GAUTAM BUDH NAGAR,31,35,37,70,117,110,113,89,40,63,208,163,116,157,178,111,45,233,27,11,24,22
101,AURAIYA,33,30,31,62,96,98,100,77,40,64,181,162,132,135,183,130,41,260,24,14,22,15
102,MAHARAJGANJ,27,30,35,65,108,103,118,85,40,62,197,155,128,148,173,108,42,198,27,15,23,23
103,DEHRADUN,34,29,33,72,114,110,109,100,45,62,192,176,165,176,192,NR,41,283,28,23,28,25
104,HALDWANI,35,32,33,111,111,110,112,108,42,51,161,163,162,162,161,145,51,256,25,30,36,35
105,RUDRAPUR,34,27,32,70,115,104,115,103,40,61,179,159,158,150,155,104,51,212,28,15,23,17
106,HARIDWAR,36,26,35,91,111,104,105,90,42,66,168,168,164,162,166,NR,45,297,29,13,17,23
107,WEST ZONE,,,,,,,,,,,,,,,,,,,,,,
108,RAIPUR,35,34,36,63,100,96,91,89,40,52,195,182,140,150,171,137,45,265,23,23,28,17
109,DURG,24,34,39,71,103,103,110,99,40,49,187,163,125,144,162,140,48,225,10,21,25,8
110,AMBIKAPUR,22,20,25,85,108,105,104,104,40,40,184,180,158,164,163,144,38,265,13,18,23,10
111,BILASPUR-CG,39,27,29,63,100,84,101,89,40,50,185,182,153,160,174,137,45,203,26,27,28,18
112,JAGDALPUR,29,28,39,69,75,93,94,79,39,68,165,178,125,138,170,140,47,310,22,28,28,11
113,DANTEWADA,44,37,41,73,117,105,115,88,43,69,228,190,135,143,168,117,52,580,28,28,28,14
114,DHAMTARI,38,35,40,71,105,93,98,93,40,61,178,183,105,140,160,120,50,188,29,15,25,7
115,RAJNANDGAON,46,38,44,91,109,104,102,90,40,48,196,177,140,156,168,100,52,297,26,22,27,10
116,KORIYA,38,35,36,68,110,85,99,80,40,70,190,153,99,135,172,110,39,200,27,20,30,10
117,SILVASA,39,34,42,80,125,117,117,103,38,60,183,179,171,163,169,108,67,288,24,23,22,10
118,DAMAN,38,20,28,66,112,111,93,110,35,NR,200,178,160,168,180,115,45,185,27,24,NR,NR
119,DIU,37,34,NR,88,116,117,115,93,39,48,203,151,NR,NR,220,140,40,NR,16,20,23,NR
120,PANAJI,39,42,38,78,130,118,118,105,41,52,175,175,165,172,165,105,55,308,23,33,32,28
121,MARGAO,45,43,45,72,123,115,115,97,39,57,215,190,133,165,160,102,55,363,24,32,28,28
122,AHMEDABAD,27,22,28,63,102,96,92,80,38,58,185,180,152,143,166,125,51,260,14,25,20,42
123,RAJKOT,38,34,36,72,107,91,90,93,40,57,180,161,143,160,155,121,54,300,17,22,25,30
124,SURAT,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
125,BHUJ,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
126,SELAMBA,52,40,42,75,109,108,107,98,40,61,173,163,113,140,168,130,43,405,22,25,19,32
127,WAGHAI,29,33,34,65,100,100,97,100,43,53,181,188,164,168,194,155,41,450,10,33,34,22
128,BODELI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
129,VAPI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
130,BILIMORA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
131,IDAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
132,JHALOD,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
133,SONGASH,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
134,BHOPAL,29,30,35,68,112,101,95,90,38,58,170,170,133,130,160,NR,41,238,17,19,14,13
135,INDORE,35,26,29,71,105,100,95,95,42,60,185,165,140,141,156,125,50,245,19,20,19,18
136,GWALIOR,35,36,42,65,115,91,99,81,43,65,196,163,128,145,173,NR,42,235,27,25,21,16
137,JABALPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
138,REWA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
139,SAGAR,36,32,35,65,99,94,97,91,39,52,188,172,131,139,165,102,37,190,18,14,18,8
140,JHABUA,33,30,34,72,110,103,102,105,45,56,185,175,158,141,191,NR,55,282,20,21,22,24
141,HOSHANGABAD,40,31,32,68,110,94,99,92,40,50,180,162,125,140,174,116,42,305,13,18,24,15
142,SHAHDOL,29,35,32,59,108,86,86,87,41,74,185,153,141,135,183,NR,44,178,26,25,20,11
143,UJJAIN,32,28,32,62,120,87,90,86,40,56,173,158,128,134,174,118,40,185,16,23,15,12
144,MORENA,30,27,35,60,110,85,90,85,40,55,185,145,115,140,155,110,35,240,15,10,20,10
145,ANUPPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
146,BHIND,30,29,36,60,110,85,90,85,40,55,185,145,115,140,155,110,35,240,15,10,20,10
147,DHAR,34,29,36,84,112,96,101,105,39,57,172,165,138,133,175,176,41,197,25,19,28,16
148,HARDA,32,29,34,65,112,107,96,100,38,55,179,178,132,131,173,NR,38,193,27,20,20,15
149,KATNI,25,35,30,65,105,92,90,80,40,50,190,135,100,125,155,115,40,180,28,10,20,6
150,KHANDWA,30,33,37,62,112,100,114,103,41,53,169,159,149,127,163,NR,49,276,22,25,25,13
151,MANDLA,28,32,36,57,72,83,87,85,39,40,193,150,103,130,172,100,40,272,16,15,17,6
152,RAJGARH,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
