,Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
153,SIDHI,36,22,33,70,95,72,70,78,43,45,230,185,NR,150,145,NR,44,450,15,16,22,10
154,CHATTARPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
155,NEEMUCH,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
156,BURHANPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
157,NARSHINPUR,35,27,34,61,101,92,92,77,39,55,183,171,118,132,172,NR,35,284,10,18,22,10
158,RAISEN,32,30,32,65,118,103,100,95,39,58,180,162,120,132,NR,NR,37,220,27,20,25,11
159,SHEOPUR,40,30,36,75,120,90,90,92,45,60,210,180,140,150,180,NR,45,240,28,20,25,10
160,AGAR MALWA,30,21,30,72,115,95,95,95,39,55,185,165,140,145,175,123,40,360,10,20,20,20
161,UMARIA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
162,SHAJAPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
163,DEWAS,35,30,34,68,112,103,100,96,36,58,167,153,135,126,163,NR,39,210,10,17,19,12
164,KHARGONE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
165,SINGRAULI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
166,CHHINDWARA,32,32,36,65,112,90,95,95,38,52,197,185,124,152,185,141,35,200,10,20,20,8
167,SEHORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
168,MUMBAI,35,46,52,92,130,131,128,106,44,58,196,178,168,153,155,102,73,310,26,30,33,28
169,NAGPUR,41,39,50,78,117,112,108,108,46,51,195,204,168,151,170,121,57,287,27,27,26,15
170,PUNE,63,40,50,67,133,108,117,85,46,65,194,162,114,145,144,118,39,303,24,23,16,21
171,NASHIK,34,40,41,73,117,107,108,97,39,54,185,200,138,136,155,107,54,308,26,28,23,20
172,MANGAON-RAIGAD,35,49,56,74,120,118,111,96,45,58,176,172,162,147,150,119,65,315,23,40,35,30
173,DHARNI,33,35,37,68,116,101,109,95,40,40,192,180,143,142,178,NR,36,300,10,23,21,38
174,LATUR,54,37,38,58,108,110,108,92,35,58,192,153,86,123,124,101,40,185,28,30,18,16
175,AKLUJ,45,36,44,70,109,107,98,96,37,52,179,148,134,138,168,109,51,282,25,29,28,13
176,ARNI YAVATMAL,47,36,39,65,115,102,97,103,39,59,190,188,143,141,170,NR,50,302,10,28,27,17
177,CHANDRAPUR,35,37,45,72,120,118,117,100,44,53,176,183,151,131,170,NR,50,211,28,32,37,23
178,KARAD SATARA,34,38,46,72,125,113,113,104,38,68,191,177,157,141,158,110,48,260,28,31,25,17
179,AHEMEDNAGAR,46,39,40,66,116,103,95,95,38,51,161,178,134,143,160,123,40,220,26,31,24,24
180,KHULTABAD,47,32,34,67,104,99,102,87,39,46,182,NR,126,145,163,106,55,263,20,33,19,13
181,ISLAMPUR,53,46,47,64,122,110,103,97,37,66,178,183,111,140,150,112,45,323,30,33,32,13
182,KANKAVLI,47,41,40,75,123,119,121,110,40,52,182,185,139,145,160,108,51,335,20,32,31,20
183,PARTUR,55,32,40,60,109,106,109,97,38,55,167,198,159,130,147,110,40,409,10,29,23,13
184,GONDIA,51,37,35,65,101,106,102,100,36,40,180,172,107,133,175,105,37,222,24,23,20,6
185,JALGAON,47,33,36,71,120,113,110,102,38,60,188,172,155,105,152,122,53,355,24,18,15,9
186,AKOLA,33,37,38,67,114,97,90,84,39,65,190,189,88,138,166,109,46,311,24,26,37,15
187,JAIPUR,40,32,35,65,115,97,104,80,40,50,209,155,120,150,176,NR,44,307,17,15,25,18
188,JODHPUR,33,32,33,67,118,97,91,91,41,33,205,183,NR,NR,185,NR,44,300,18,22,22,28
189,KOTA,36,29,34,78,118,104,104,95,42,48,177,162,132,153,168,NR,47,231,22,20,17,18
190,UDAIPUR,31,27,29,97,99,97,99,96,42,45,197,197,139,196,NR,135,50,290,24,25,20,20
191,BHARATPUR,33,30,33,70,115,120,110,90,40,58,195,140,125,135,NR,NR,40,295,26,15,20,20
192,AJMER,41,31,33,74,109,104,104,85,42,53,190,173,120,148,183,78,38,320,20,14,14,14
193,BIKANER,36,32,35,75,110,110,105,91,42,50,176,165,150,145,207,NR,50,280,15,30,20,30
194,BUNDI,41,31,33,62,113,95,98,89,40,55,181,155,133,152,187,NR,48,382,16,18,19,20
195,RAJSAMAND,41,33,35,73,115,101,101,91,40,50,182,175,134,156,171,NR,41,288,19,22,25,22
196,ALWAR,34,33,35,62,98,115,100,84,39,54,177,158,138,137,156,NR,39,307,16,15,20,15
197,BANSWARA,38,26,35,68,111,101,100,91,41,52,181,163,115,163,177,NR,46,382,24,21,22,21
198,BARAN,32,32,34,61,120,105,100,85,37,44,185,160,110,130,160,NR,34,200,10,15,20,20
199,BARMER,31,28,38,58,110,95,88,85,42,NR,190,178,107,156,175,NR,42,347,27,11,17,15
200,BHILWARA,43,32,34,68,116,101,97,87,42,49,193,178,133,168,183,135,44,293,20,28,38,30
201,CHHITORGARH,38,29,34,68,122,107,105,97,40,51,180,183,148,140,192,NR,48,320,22,12,16,18
202,CHURU,30,28,29,NR,87,97,91,82,39,46,172,168,145,148,169,NR,38,305,15,25,25,31
203,DHOLAPUR,32,29,30,67,107,97,98,85,40,48,215,151,104,145,NR,NR,41,390,29,26,29,19
204,DUNGARPUR,44,33,36,78,101,103,101,99,44,53,189,177,NR,149,201,NR,50,291,40,21,22,19
205,HANUMANGARH,33,32,35,79,123,118,125,119,47,47,225,174,154,162,212,NR,43,363,17,24,23,33
206,JAISALMER,31,32,34,71,108,100,92,87,45,52,187,167,111,148,152,NR,42,253,17,22,25,23
207,JALORE,37,32,32,65,116,115,100,98,40,50,199,160,133,160,188,NR,41,263,22,25,27,23
208,JHALAWAR,42,31,35,64,103,96,96,85,44,57,215,162,115,145,180,NR,51,420,24,26,31,28
209,JHUNJHUNU,37,33,40,98,98,98,98,94,40,43,195,168,144,153,189,NR,38,205,15,18,18,27
210,KARAULI,40,29,31,60,100,100,100,80,40,NR,180,147,120,160,NR,NR,40,400,25,25,25,20
211,NAGAUR,30,30,36,63,105,104,85,85,40,50,162,160,114,157,NR,NR,47,300,16,22,35,15
212,PALI,59,30,32,64,108,104,87,92,43,59,177,168,108,154,154,151,41,277,17,28,27,16
213,RJ-PRATAPGARH,60,29,30,73,107,105,95,90,40,57,200,180,150,150,160,149,38,317,20,22,22,25
214,SIKAR,44,31,31,77,99,99,98,96,40,48,175,162,118,160,160,NR,40,300,20,24,32,24
215,SIROHI,38,31,33,65,116,115,98,98,40,50,199,165,133,160,188,NR,48,295,26,29,29,29
216,SRI GANGANAGAR,46,35,36,70,96,90,85,85,46,48,159,153,149,159,227,NR,46,283,27,27,27,28
217,TONK,38,31,34,75,111,106,103,86,42,49,195,153,156,152,165,NR,50,280,14,17,23,17
218,SAWAI MADHOPUR,46,34,31,65,95,101,93,80,39,50,200,141,108,129,180,NR,38,268,21,17,26,17
219,EAST ZONE,,,,,,,,,,,,,,,,,,,,,,
220,PATNA,38,31,40,69,108,102,106,84,42,52,NR,148,114,151,178,119,40,290,22,21,25,15
221,BHAGALPUR,39,32,38,72,110,107,107,90,44,52,NR,164,131,152,189,135,52,275,24,14,30,16
222,PURNIA,34,35,37,63,107,100,99,78,44,51,NR,156,99,149,NR,102,42,324,13,14,19,19
223,DARBHANGA,34,31,42,65,95,96,95,80,42,46,NR,160,140,150,NR,102,45,195,15,13,24,24
224,GAYA,31,28,38,71,111,110,93,93,44,60,NR,188,147,171,187,130,48,363,21,15,24,15
225,MUZZAFARPUR,37,27,34,67,113,103,102,84,41,51,NR,154,150,156,187,105,43,267,22,18,24,25
226,SARAN,41,31,37,67,107,103,103,81,43,52,NR,163,143,152,NR,108,41,239,24,15,23,16
227,MUNGER,34,32,36,73,113,108,105,85,43,52,NR,186,154,155,248,NR,51,275,26,17,20,20
228,SAHARSA,38,27,34,63,109,96,95,76,42,50,NR,175,144,142,NR,NR,58,128,22,25,28,44
229,MADHUBANI,40,31,37,65,94,99,99,78,43,50,176,154,139,149,188,102,46,300,17,15,24,18
230,ROHTAS (SASARAM),24,32,38,62,102,98,98,76,42,61,210,151,128,143,168,105,38,197,27,14,22,14
231,MOTIHARI,37,30,28,65,99,97,95,85,42,51,157,159,135,134,135,126,43,284,18,12,20,21
232,SAMASTIPUR,43,32,36,67,98,102,98,78,42,51,180,162,123,148,184,115,47,283,19,13,23,18
233,KATIHAR,46,30,36,66,112,114,96,92,42,52,NR,165,156,145,165,NR,46,310,19,14,22,20
234,ARARIA,48,30,39,65,102,139,100,99,42,54,NR,164,152,153,200,150,42,342,22,22,22,22
235,NAWADA,30,28,33,65,110,101,93,85,41,53,172,166,140,143,207,118,39,307,14,23,26,18
236,KHAGARIA,43,28,36,65,107,107,101,84,43,42,238,153,100,150,151,105,42,370,25,19,23,25
237,BANKA,40,29,36,81,103,100,81,86,45,56,NR,158,128,146,202,133,43,205,13,23,24,28
238,ARWAL,33,27,33,66,109,109,106,83,40,50,NR,163,142,147,NR,117,36,245,25,16,23,21
239,AURANGABAD,31,28,31,67,103,103,107,85,40,55,NR,190,132,150,NR,NR,40,187,25,17,21,32
240,BEGUSARAI,34,28,34,65,111,102,103,86,39,51,NR,155,131,147,NR,111,44,319,12,15,26,28
241,BHOJPUR ARA,45,37,37,70,120,121,100,95,47,55,247,171,165,150,218,NR,49,369,29,20,22,10
242,BUXAR,22,33,36,64,112,105,105,80,41,54,180,158,138,148,188,130,39,260,26,15,20,11
243,GOPALGANJ,40,32,36,70,110,110,112,86,43,54,220,165,133,160,180,110,45,243,22,16,23,28
244,JAMUI,39,34,38,69,111,106,104,87,44,54,NR,165,130,149,NR,132,49,253,27,15,18,17
245,JEHANABAD,32,28,32,82,120,125,120,90,42,52,NR,190,160,160,NR,NR,39,208,21,16,30,19
246,KAIMUR,42,29,34,64,111,105,105,82,41,54,220,155,157,157,185,120,48,240,22,19,28,33
247,KISHANGANJ,34,27,34,71,116,111,99,93,40,56,NR,165,NR,157,185,140,51,312,27,18,21,20
248,LAKHISARAI,37,33,36,69,111,105,103,84,43,54,NR,165,131,151,NR,132,41,270,27,13,25,13
249,MEDHEPURA,38,28,39,65,108,106,98,78,45,53,NR,161,105,151,154,106,39,328,12,19,23,30
250,NALANDA,38,31,35,69,111,109,96,98,45,56,257,176,147,145,232,NR,52,368,24,24,24,21
251,SHEIKHPURA,35,34,38,68,120,105,106,92,42,52,NR,168,140,155,NR,NR,42,243,28,10,25,13
252,SHEOHAR,43,30,41,66,108,115,104,82,42,53,174,165,123,155,195,106,47,197,27,17,24,24
253,SITAMARHI,29,28,34,67,107,103,104,85,41,52,NR,162,113,149,190,142,41,342,27,13,20,29
254,SIWAN,32,32,36,62,100,91,96,76,40,54,236,149,146,146,236,101,43,270,26,12,22,17
255,SUPAUL,40,29,40,70,112,102,105,90,40,51,155,158,120,152,160,120,38,360,12,14,30,38
256,VAISHALI,35,34,38,63,107,97,94,75,44,56,151,149,113,148,168,104,37,250,28,20,16,25
257,WEST CHAMPARAN,39,31,39,74,118,128,99,100,43,51,171,163,172,149,209,123,51,292,15,24,25,37
258,RANCHI,43,34,38,64,108,95,92,75,40,56,225,148,105,140,150,98,40,240,27,12,20,10
259,GUMLA,35,NR,40,96,99,99,96,96,48,50,180,150,125,135,199,105,45,260,20,14,25,6
260,SAHIBGANJ,33,30,36,74,125,100,110,92,42,50,230,180,125,195,NR,NR,50,400,20,12,25,13
261,BOKARO,31,28,33,68,95,92,95,83,NR,NR,170,165,130,145,170,125,NR,NR,NR,19,24,22
262,LOHARDAGA,35,26,23,64,103,98,98,78,42,54,NR,169,138,163,182,137,38,192,21,18,22,9
263,SIMDEGA,33,NR,37,68,110,97,98,79,42,NR,NR,170,154,163,NR,112,37,NR,26,11,21,10
264,DHANBAD,36,30,34,72,108,115,104,95,44,58,218,165,134,172,195,109,47,425,18,15,27,13
265,JAMSHEDPUR (EAST SINGBHUM),45,34,32,65,110,90,95,80,41,56,200,170,140,150,166,155,42,220,22,15,25,21
266,GIRIDHI,31,28,29,80,98,100,108,88,42,55,NR,188,130,186,208,176,40,300,16,15,29,12
267,SERAIKELLA,32,28,34,63,108,96,96,76,41,56,167,151,140,133,189,101,43,213,25,12,27,10
268,WEST SINGHBHUM,30,39,38,71,117,110,111,83,45,57,149,155,119,142,139,79,45,271,23,13,28,14
269,DALTONGANJ,37,33,36,84,115,105,101,94,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
270,DEOGHAR,35,33,39,71,112,105,99,88,43,56,215,164,151,155,170,101,44,261,24,20,21,20
271,RAMGARH,34,33,36,61,105,96,93,76,41,NR,NR,154,124,153,190,100,35,279,25,19,23,18
272,PAKUR,44,33,40,78,105,109,115,89,44,50,170,185,132,168,141,115,50,385,25,17,25,11
273,BHUBANESHWAR,30,36,40,68,110,98,104,79,44,48,NR,165,126,NR,145,99,50,227,25,14,25,22
274,CUTTACK,36,41,43,69,113,99,108,79,45,46,NR,185,107,NR,151,114,45,250,27,13,25,21
275,SAMBALPUR,31,31,36,63,107,95,93,76,43,48,NR,183,109,NR,157,113,37,247,22,12,22,14
276,ROURKELA,31,34,38,67,108,96,100,85,43,52,NR,170,116,148,165,116,46,240,26,13,20,25
277,BERHAMPUR,31,35,36,65,93,96,91,91,44,49,NR,191,150,137,187,150,47,246,22,20,26,30
278,JEYPORE,33,33,38,68,110,109,105,81,40,48,NR,165,98,NR,141,102,45,200,28,14,24,20
279,BALASORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
280,BARIPADA,30,38,40,68,110,95,95,78,41,48,180,165,113,180,156,99,50,230,25,12,25,15
281,BALANGIR,35,35,42,65,103,103,94,78,40,48,NR,165,92,151,145,100,35,NR,27,13,26,10
282,ANGUL,33,NR,39,64,114,97,94,86,42,49,NR,172,NR,NR,157,104,42,362,25,13,23,14
283,BOUDHGARH,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
284,DHENKANAL,32,36,40,70,110,96,97,90,42,52,145,165,145,145,150,102,55,250,28,13,25,20
285,JAGATSINGHPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
286,KANDHAMAL,31,35,41,65,105,107,105,83,45,54,NR,175,148,NR,157,103,45,NR,27,23,35,23
287,KEONJHAR,34,36,40,70,115,100,110,80,40,50,NR,165,104,NR,155,105,34,429,27,12,27,10
288,MALKANGIRI,40,NR,38,67,106,95,100,77,39,48,NR,160,100,NR,151,101,47,380,27,16,25,20
289,NABARANGPUR,32,44,39,79,74,120,80,76,43,48,235,145,148,148,183,105,38,370,19,19,25,14
290,NAYAGARH,31,NR,NR,70,105,118,100,85,42,48,NR,165,130,NR,150,97,50,NR,26,14,25,15
291,NUAPADA,40,38,40,75,120,80,105,80,40,44,200,180,150,175,160,105,45,310,28,18,25,8
292,PARALAKHEMUNDI GAJAPATI,50,NR,40,64,115,112,89,84,40,NR,NR,173,140,NR,151,97,45,178,28,27,30,15
293,PURI,30,37,39,69,110,98,104,80,43,50,NR,169,130,NR,154,101,50,227,28,15,28,19
294,RAYAGADA,55,NR,30,68,85,108,105,85,42,60,NR,165,100,145,140,100,45,NR,10,20,25,20
295,SONEPUR,30,NR,41,67,108,98,98,85,40,48,NR,175,143,NR,156,105,45,360,10,11,21,8
296,KOLKATA,41,NR,38,72,114,103,110,101,43,50,NR,158,134,144,163,108,52,267,20,12,28,21
297,SILIGURI,37,29,34,71,111,102,95,98,45,51,180,171,120,144,169,121,52,211,15,21,28,25
298,PURULIA,30,NR,36,65,98,101,101,93,40,52,170,155,102,145,135,98,40,275,28,7,22,12
299,KHARAGPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
300,RAMPURHAT,50,22,32,78,130,120,121,108,46,56,199,155,125,148,150,115,58,300,20,13,25,21
301,MALDA,35,23,36,74,119,109,109,111,43,43,NR,175,134,143,178,138,47,317,21,22,27,23
302,RAIGANJ,39,30,35,70,123,125,108,104,43,42,194,163,103,148,175,105,55,255,10,14,26,37
303,NORTH EAST ZONE,,,,,,,,,,,,,,,,,,,,,,
304,PORT BLAIR,43,40,67,80,116,129,115,100,51,67,NR,213,220,NR,189,133,71,325,20,35,45,60
305,MAYABUNDER,41,NR,66,83,128,138,125,112,48,69,203,204,188,NR,174,117,66,NR,19,40,50,60
306,CAR NICOBAR,40,NR,65,90,140,150,140,130,55,68,246,240,194,NR,250,155,85,285,23,50,55,70
307,ITANAGAR,25,NR,45,88,120,120,120,110,50,70,NR,170,140,145,216,NR,NR,NR,15,25,40,50
308,NAMSAI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
309,PASIGHAT,43,NR,43,87,110,110,110,100,48,70,NR,157,136,162,NR,NR,70,330,19,19,35,23
