,Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
310,TAWANG,38,40,40,90,130,130,130,110,50,70,NR,160,140,180,175,138,85,240,18,35,40,40
311,GUWAHATI,31,33,38,65,105,90,97,85,44,65,210,174,159,145,165,120,44,200,11,18,30,35
312,BARPETA,40,24,35,68,115,98,100,83,43,70,NR,187,155,170,145,140,45,205,12,20,30,30
313,TINSUKIA,28,NR,39,70,95,90,105,90,43,70,NR,170,155,145,175,NR,50,180,12,15,28,NR
314,DHUBRI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
315,GOALPARA,52,28,33,70,117,107,100,97,41,55,187,172,151,153,183,141,47,230,12,20,30,20
316,GOLAGHAT,30,30,35,77,109,104,104,95,45,59,NR,184,178,177,185,172,65,265,12,16,26,28
317,MANGALDAI,37,33,38,68,106,95,101,92,43,70,NR,195,145,142,180,135,60,280,14,20,34,50
318,MUSHALPUR,33,31,32,74,110,NR,107,85,42,70,NR,178,142,185,185,147,40,198,10,17,33,29
319,UDALGURI,38,27,37,72,107,111,100,92,44,70,NR,180,144,168,199,119,58,260,16,18,30,41
320,BAJALI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
321,HOJAI,27,NR,40,65,105,80,97,80,44,70,NR,152,100,142,190,109,57,190,10,13,31,29
322,JORHAT,37,35,37,70,109,107,100,100,45,70,NR,192,170,150,188,112,58,212,10,16,26,45
323,BONGAIGAON,34,NR,35,70,117,95,107,105,42,72,NR,170,152,154,174,109,50,348,10,14,30,25
324,MORIGAON,35,NR,38,74,115,100,102,88,42,70,NR,172,140,155,170,108,59,237,10,16,30,38
325,SONARI,36,NR,36,70,104,98,105,98,43,70,NR,180,NR,154,NR,NR,53,153,12,12,30,19
326,TAMULPUR,28,34,35,74,105,75,103,88,40,67,NR,152,114,168,NR,105,40,320,10,18,28,18
327,SIVASAGAR,41,NR,45,73,110,90,106,95,45,70,NR,158,183,167,170,NR,60,263,10,16,29,NR
328,BISWANATH CHARIALI,40,NR,38,76,121,NR,103,106,43,74,NR,175,140,203,185,NR,53,225,12,13,25,31
329,DIBRUGARH,40,NR,41,72,113,103,108,98,44,70,NR,175,159,157,198,NR,55,280,23,15,32,33
330,KARIMGANJ,29,NR,39,69,106,106,101,79,42,70,NR,166,133,138,193,104,48,238,14,15,27,28
331,MAJULI,43,NR,43,77,113,88,107,105,47,70,NR,160,160,163,NR,NR,57,230,15,19,31,45
332,SONITPUR TEZPUR,35,NR,36,68,116,106,104,98,43,69,225,154,171,140,170,NR,46,305,10,12,23,43
333,IMPHAL,45,NR,45,80,120,135,120,90,45,30,185,240,170,240,210,116,80,230,14,25,28,60
334,CHANDEL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
335,JIRIBAM,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
336,KANGPOKPI,43,NR,41,90,125,NR,107,100,50,70,NR,155,NR,175,NR,130,77,270,15,35,43,NR
337,SENAPATI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
338,TAMENGLONG,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
339,THOUBAL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
340,UKHRUL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
341,SHILLONG,36,38,36,77,107,107,110,95,44,70,NR,160,130,145,NR,NR,70,300,30,25,38,40
342,TURA,30,42,40,80,120,120,110,100,45,70,NR,170,NR,160,180,115,80,500,22,27,37,37
343,JOWAI,27,40,38,80,100,115,110,90,45,70,NR,160,NR,160,200,140,70,360,30,20,35,30
344,SOHRA,25,39,38,NR,110,130,110,90,45,68,NR,160,NR,160,NR,NR,100,330,28,45,50,60
345,MAIRANG,32,40,39,NR,NR,NR,NR,90,45,70,NR,150,NR,150,NR,NR,NR,340,12,21,40,47
346,NONGPOH,28,40,40,80,120,140,100,90,45,70,165,165,154,165,220,148,60,290,20,20,35,40
347,KHLIEHRIAT,25,35,35,60,97,110,97,90,45,70,NR,143,143,150,149,NR,70,208,25,30,35,33
348,WILLIAMNAGAR,25,45,45,83,120,NR,130,100,46,70,NR,193,NR,203,NR,150,NR,320,15,25,40,47
349,NONGSTOIN,25,35,37,NR,NR,NR,120,100,48,70,NR,168,162,173,172,172,NR,360,17,33,40,53
350,AIZAWL,45,40,40,100,130,130,120,130,53,70,198,193,176,193,198,143,120,125,27,40,65,60
351,LUNGLEI,50,40,45,98,NR,NR,120,105,50,75,NR,190,220,150,NR,NR,100,130,25,40,60,70
352,KOLASIB,45,40,40,95,120,130,100,95,48,75,NR,193,NR,145,220,137,100,320,25,35,43,67
353,MAMIT,50,NR,40,NR,NR,NR,NR,110,50,75,NR,NR,NR,150,NR,NR,NR,130,30,40,50,70
354,CHAMPHAI,60,NR,50,NR,NR,NR,NR,120,50,80,NR,NR,NR,190,NR,NR,NR,130,30,40,77,53
355,SERCHHIP,36,NR,45,NR,NR,NR,NR,110,49,77,NR,225,200,143,NR,NR,100,287,29,38,47,77
356,SIAHA,50,45,40,115,NR,NR,NR,NR,50,75,NR,220,NR,190,NR,NR,NR,125,30,NR,NR,NR
357,LAWNGTLAI,44,39,39,80,110,100,110,100,50,60,180,180,96,177,110,110,47,520,23,35,53,52
358,HNAHTHIAL,45,NR,45,80,80,110,130,95,50,76,NR,210,NR,150,NR,NR,NR,130,30,30,40,NR
359,KHAWZAWL,40,NR,45,100,137,NR,140,98,50,75,150,175,NR,148,NR,NR,NR,140,30,37,53,67
360,SAITUAL,30,40,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
361,KOHIMA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
362,DIMAPUR,25,43,40,70,115,95,105,90,50,80,210,160,200,170,210,165,80,210,15,16,30,30
363,TUENSANG,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
364,MOKOCHUNG,40,35,42,100,130,160,130,110,50,68,180,160,170,200,180,180,90,350,15,35,40,60
365,CHUMUKEDIMA,25,NR,35,87,100,100,110,100,50,75,NR,150,NR,150,NR,NR,70,360,30,35,40,33
366,MON,NR,NR,NR,NR,NR,NR,NR,NR,50,65,NR,215,NR,220,NR,NR,60,400,15,30,50,80
367,PEREN,22,40,35,NR,120,NR,120,100,50,68,NR,NR,NR,NR,NR,NR,NR,340,15,NR,NR,NR
368,PHEK,30,40,40,100,130,120,130,100,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
369,TSEMINYU,40,NR,30,120,NR,120,120,100,45,68,NR,160,220,170,200,NR,NR,350,13,35,40,70
370,WOKHA,40,NR,40,100,120,125,120,100,50,68,NR,160,200,180,NR,NR,NR,290,15,40,40,60
371,ZUNHEBOTO,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
372,KIPHIRE,NR,NR,NR,NR,NR,NR,NR,NR,50,70,NR,NR,NR,NR,NR,NR,80,320,15,NR,NR,NR
373,LONGLENG,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
374,NIULAND,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
375,SHAMATOR,50,NR,50,120,120,110,120,120,50,NR,NR,190,210,185,NR,NR,NR,160,20,NR,NR,NR
376,GANGTOK,52,39,41,80,118,120,117,102,48,62,NR,198,123,167,198,NR,60,547,17,25,35,30
377,GYALSHING,55,35,41,80,120,120,120,103,50,62,NR,198,145,198,220,NR,60,473,20,33,38,40
378,NAMCHI,58,32,45,80,120,130,106,92,45,62,NR,183,114,167,190,NR,50,420,21,35,35,35
379,SORENG,53,36,38,80,135,135,115,115,48,62,NR,203,137,163,242,NR,45,460,17,42,40,40
380,MANGAN,58,36,36,80,135,135,120,107,50,60,NR,187,167,NR,191,NR,66,343,17,28,40,40
381,AGARTALA,32,NR,44,77,115,115,115,110,49,80,NR,174,138,159,173,115,52,179,10,25,35,30
382,DHARMANAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
383,BELONIA,32,NR,42,NR,NR,NR,105,112,45,68,NR,175,NR,157,190,118,87,266,10,24,26,67
384,TR-UDAIPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
385,SOUTH ZONE,,,,,,,,,,,,,,,,,,,,,,
386,VIJAYWADA,55,47,53,72,116,124,114,98,43,68,170,179,134,NR,153,96,55,297,19,33,30,31
387,VISAKHAPATNAM,41,36,39,70,115,117,110,92,40,52,170,180,103,NR,150,102,44,260,20,16,23,18
388,KURNOOL,52,42,41,71,118,127,111,115,40,61,166,207,133,190,142,97,60,450,24,39,27,19
389,TIRUPATHI,60,40,40,70,117,121,103,107,45,46,171,217,111,150,162,119,58,383,20,33,30,27
390,JAMMALAMADUGU,40,40,42,65,100,110,110,100,35,60,182,258,120,200,195,165,54,200,20,40,20,20
391,DHARMAVARAM,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
392,PRAKASAM,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
393,BENGALURU,51,42,40,75,112,123,110,99,40,43,213,190,96,157,149,102,53,440,16,29,26,24
394,DHARWAD,49,43,60,76,128,125,114,118,39,46,206,205,157,151,145,100,53,393,26,28,23,22
395,MANGALORE,48,47,59,65,121,109,98,89,39,41,182,197,140,147,154,118,59,380,14,31,29,29
396,MYSORE,50,41,53,84,109,97,105,96,37,40,206,193,167,159,147,102,60,340,19,35,27,25
397,BENGALURU (EAST RANGE),49,43,39,78,119,120,115,93,39,40,159,188,96,155,154,104,55,240,15,34,28,26
398,BELAGAVI,45,40,42,63,116,102,107,92,38,50,175,172,112,137,147,108,48,280,19,28,22,15
399,KALABURAGI,45,37,45,75,109,112,105,106,39,49,195,187,134,143,157,110,42,278,23,30,26,20
400,TUMAKURU,52,40,42,81,107,117,111,97,40,43,182,182,144,154,148,100,59,297,17,37,30,25
401,BELLARY,49,42,39,57,109,101,99,87,38,45,170,172,96,131,138,100,42,195,25,29,24,21
402,DHAVANAGERE,57,41,63,71,115,115,105,102,39,44,168,204,127,144,150,104,52,300,25,30,28,22
403,SHIVAMOGGA,50,41,38,73,124,122,115,106,38,46,192,182,104,146,156,103,44,256,25,35,28,28
404,VIJAYAPUR,50,37,41,75,121,120,113,124,40,52,204,208,175,155,173,107,56,307,21,32,25,15
405,RAMANAGARA,49,39,40,71,102,123,113,112,38,44,155,190,100,150,148,100,49,193,17,40,20,15
406,RAICHUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
407,CHAMARAJANAGAR,48,39,38,73,115,117,103,72,39,40,163,183,113,NR,142,71,43,340,13,32,23,13
408,KOLAR,50,41,42,118,123,110,112,113,40,46,199,178,203,160,163,109,51,327,10,38,28,26
409,HAVERI,43,33,37,78,93,78,78,70,34,54,168,162,127,159,162,93,39,248,9,33,27,10
410,BAGALKOT,48,41,44,71,123,124,104,94,38,50,185,210,117,143,150,101,42,420,26,32,30,20
411,BIDAR,47,40,43,67,119,119,90,94,35,72,177,181,124,141,157,107,34,295,30,29,27,22
412,KOPPAL,47,42,49,71,116,121,112,104,44,42,178,172,133,165,159,105,45,254,13,41,36,14
413,MANDYA,48,42,47,73,106,110,102,99,38,40,182,178,102,165,145,98,42,275,15,31,26,24
414,YADGIR,46,43,45,72,117,130,113,113,41,58,178,175,118,158,159,103,44,407,26,43,50,37
415,CHIKKAMAGALUR,43,38,37,82,114,114,106,100,39,44,183,185,124,136,163,101,54,275,17,35,27,19
416,BANGALORE RURAL,47,37,53,76,125,112,108,103,NR,NR,188,157,110,162,157,107,NR,NR,NR,27,27,40
417,CHIKKABALLAPUR,47,44,40,81,127,127,102,103,40,42,210,202,118,183,173,103,50,415,18,40,34,28
418,CHITRADURGA,54,38,49,83,120,108,103,112,42,46,188,212,145,144,162,109,48,303,21,47,27,25
419,GADAG,50,47,49,83,119,120,113,109,39,52,184,190,100,162,140,100,40,320,15,32,25,20
420,HASSAN,45,37,56,68,124,115,98,88,38,46,157,191,107,167,146,95,50,230,15,27,27,28
421,KODAGU,53,42,50,93,128,128,118,113,40,40,183,150,157,175,147,100,43,201,16,28,38,37
422,UDUPI,46,44,46,75,115,104,110,101,39,44,174,203,127,183,157,110,44,270,27,37,30,27
423,UTTARA KANNADA,48,41,38,66,108,109,106,97,41,46,215,201,147,154,151,106,46,248,26,33,29,21
424,VIJAYANAGARA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
425,T.PURAM,53,41,60,118,137,157,148,135,41,51,237,194,175,NR,154,120,76,267,15,42,30,40
426,ERNAKULAM,49,45,44,95,138,147,125,115,43,56,208,195,162,NR,152,119,62,232,16,42,31,41
427,KOZHIKODE,40,46,51,83,132,137,127,108,42,51,207,215,155,NR,156,116,62,227,14,31,28,27
428,THRISSUR,50,43,54,102,144,135,134,121,43,54,227,224,172,NR,160,125,66,259,15,46,33,44
429,PALAKKAD,42,41,46,83,131,132,121,106,41,50,217,202,158,NR,148,102,53,253,12,35,26,27
430,WAYANAD,59,47,41,94,136,131,127,114,38,52,NR,213,180,NR,159,111,49,217,15,32,27,30
431,KASARGOD,60,48,52,86,134,114,116,104,40,NR,NR,NR,161,NR,140,98,44,222,16,29,23,25
432,KOTTAYAM,54,40,40,120,135,122,110,105,40,54,NR,219,182,NR,153,103,59,232,13,40,27,54
433,PATHANAMTHITTA,55,34,38,95,123,135,118,118,40,53,NR,248,190,NR,165,110,70,237,14,47,30,40
434,ALAPUZHA,56,51,63,92,138,134,132,127,40,52,NR,NR,165,NR,160,NR,59,193,13,38,29,41
435,KOLLAM,62,47,45,95,146,132,127,112,42,52,245,NR,174,NR,164,118,72,280,16,37,34,41
436,IDUKKI,50,40,38,88,125,125,102,90,40,60,NR,211,156,NR,162,110,59,177,13,36,32,37
437,KANNUR,48,47,45,83,134,128,126,103,40,52,NR,NR,170,NR,160,102,50,259,15,31,25,25
438,MALAPURAM,44,45,46,82,132,131,117,122,39,52,228,220,159,NR,179,112,50,243,15,30,26,26
439,PUDUCHERRY,36,39,37,77,124,126,110,101,43,46,177,175,157,NR,134,98,53,341,26,30,25,18
440,CHENNAI,57,41,41,71,113,112,102,87,39,40,186,182,121,NR,147,97,61,303,26,27,24,31
441,DINDIGUL,57,42,52,72,117,118,105,97,39,43,215,205,125,NR,162,104,60,300,25,35,30,25
442,THIRUCHIRAPALLI,56,38,61,74,123,125,110,105,39,43,213,197,131,NR,155,98,57,NR,27,35,33,27
443,COIMBATORE,42,42,40,74,118,112,108,83,40,40,230,175,133,NR,164,108,55,240,25,30,23,25
444,TIRUNELVELI,39,40,60,72,120,119,108,90,39,40,241,210,131,NR,164,105,51,249,25,29,27,25
445,CUDDALORE,52,47,52,76,125,127,115,109,39,46,196,199,185,NR,155,104,51,310,22,43,29,27
446,DHARMAPURI,52,42,40,70,118,115,102,88,38,43,225,NR,115,NR,165,105,50,270,25,35,30,30
447,VELLORE,51,44,37,76,112,118,109,92,39,40,197,212,125,NR,165,107,57,268,26,38,27,29
448,RAMANATHAPURAM,50,38,59,69,117,121,104,109,39,43,221,245,133,NR,167,109,49,277,26,41,31,26
449,HYDERABAD,51,37,38,68,108,103,101,96,36,52,163,172,145,173,157,105,51,260,16,23,20,19
450,KARIMNAGAR,37,40,52,70,120,124,106,95,40,59,165,173,108,NR,144,98,55,304,20,30,30,20
451,WARANGAL,42,38,37,73,96,107,98,98,41,54,171,180,155,175,177,126,54,275,15,31,28,36
452,ADILABAD,54,37,44,68,112,98,100,88,36,70,163,205,140,167,148,103,52,310,20,30,27,23
453,SURYAPET,35,35,28,63,95,95,96,90,47,58,183,188,163,NR,158,108,55,282,20,15,37,60
454,JADCHERLA,40,30,50,75,110,125,110,95,39,57,170,178,126,NR,184,140,55,292,14,15,15,30
455,KHAMMAM,48,32,36,60,93,104,94,87,38,71,153,176,111,167,155,119,50,323,20,44,42,41
456,MEDCHAL,49,36,38,61,114,117,107,96,38,61,169,198,138,142,143,109,44,174,18,20,27,11
457,NIZAMABAD,44,43,38,82,117,112,112,104,42,75,177,182,112,NR,160,115,67,341,13,39,36,13
458,SANGAREDDY,43,37,38,67,112,116,106,84,40,65,157,174,134,158,168,110,60,393,22,33,21,19
459,Commodity Name,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
460,Average Price1,38.53,33.47,38.02,72.93,111.72,107.46,104.16,94.03,41.94,55.97,188.09,166.34,138.14,148.9,162.36,112.03,48.73,274.99,21.52,22.4,26.98,24.75
461,Maximum Price1,63,51,67,120,146,160,148,135,60,80,257,258,220,240,250,180,120,580,40,50,77,80
462,Minimum Price1,22,20,23,57,72,72,70,70,34,30,145,135,86,105,110,71,32,125,9,7,14,6
463,Modal Price1,35,29,35,65,110,110,105,90,40,52,185,165,140,150,160,105,45,240,27,15,25,20
